Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Monday, June 17, 2024 10:10 AM CEST",1013,1010,25.6,60,23.5,72,18.2,---,23.5,23.5,246,1.8,1.8,1.8,0.0,0.0,0.0,1.8,14229,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:15 AM CEST",1013,1010,25.6,60,23.7,72,18.4,---,23.7,23.7,276,3.2,3.2,3.2,0.0,0.0,0.0,1.6,14459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:20 AM CEST",1013,1010,25.6,60,23.8,72,18.5,---,23.8,23.8,304,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15179,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:25 AM CEST",1013,1010,25.6,60,24.0,71,18.4,---,24.0,24.0,270,4.3,4.3,4.3,0.0,0.0,0.0,2.0,18610,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:30 AM CEST",1013,1010,25.6,61,24.1,73,19.0,---,24.1,24.1,300,0.0,0.0,0.0,0.0,0.0,0.0,3.7,58719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:35 AM CEST",1013,1010,25.7,61,23.7,73,18.6,---,23.7,23.7,313,3.6,3.6,3.6,0.0,0.0,0.0,4.9,76209,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:40 AM CEST",1013,1010,25.7,61,23.8,73,18.7,---,23.8,23.8,275,3.6,3.6,3.6,0.0,0.0,0.0,5.7,79810,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:45 AM CEST",1013,1010,25.7,61,23.7,72,18.4,---,23.7,23.7,258,2.9,2.9,2.9,0.0,0.0,0.0,6.2,80369,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:50 AM CEST",1013,1009,25.7,61,23.9,73,18.8,---,23.9,23.9,249,2.9,2.9,2.9,0.0,0.0,0.0,4.8,80619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 10:55 AM CEST",1013,1010,25.7,61,24.1,71,18.5,---,24.1,24.1,348,0.0,0.0,0.0,0.0,0.0,0.0,5.6,82390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:00 AM CEST",1013,1010,25.7,61,24.5,70,18.7,---,24.5,24.5,264,3.6,3.6,3.6,0.0,0.0,0.0,4.5,85659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:05 AM CEST",1013,1010,25.8,61,24.4,72,19.0,---,24.4,24.4,216,0.0,0.0,0.0,0.0,0.0,0.0,5.8,87600,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:10 AM CEST",1013,1010,25.8,61,24.3,71,18.7,---,24.3,24.3,252,3.6,3.6,3.6,0.0,0.0,0.0,6.0,88079,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:15 AM CEST",1013,1010,25.9,61,24.2,71,18.6,---,24.2,24.2,288,4.7,4.7,4.7,0.0,0.0,0.0,6.0,88649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:20 AM CEST",1013,1010,25.9,61,24.2,72,18.8,---,24.2,24.2,299,5.4,5.4,6.1,0.0,0.0,0.0,8.0,90929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:25 AM CEST",1013,1010,25.9,61,24.1,71,18.5,---,24.1,24.1,348,3.2,3.2,3.2,0.0,0.0,0.0,5.1,90879,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:30 AM CEST",1013,1010,25.9,61,24.5,71,18.9,---,24.5,24.5,329,0.0,0.0,0.0,0.0,0.0,0.0,5.6,93559,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:35 AM CEST",1013,1010,25.9,61,24.8,70,19.0,---,24.8,24.8,290,3.6,3.6,3.6,0.0,0.0,0.0,5.4,94939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Monday, June 17, 2024 11:40 AM CEST",1013,1010,25.9,61,24.5,69,18.4,---,24.5,24.5,220,3.2,3.2,3.2,0.0,0.0,0.0,5.2,95279,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
