Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Thursday, August 15, 2024 2:05 PM CEST",1015,1011,29.5,48,28.7,50,17.3,29.3,28.7,29.3,270,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55509,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:10 PM CEST",1014,1011,29.5,49,28.8,51,17.7,29.5,28.8,29.5,292,0.0,0.0,0.0,0.0,0.0,0.0,5.6,70870,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:15 PM CEST",1015,1011,29.6,49,29.1,49,17.3,29.7,29.1,29.7,228,4.3,4.3,4.3,0.0,0.0,0.0,10.6,117240,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:20 PM CEST",1015,1011,29.6,49,29.4,47,16.9,29.8,29.4,29.8,348,1.8,1.8,1.8,0.0,0.0,0.0,8.9,105479,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:25 PM CEST",1014,1011,29.7,49,29.8,49,17.9,30.6,29.8,30.6,246,0.0,0.0,0.0,0.0,0.0,0.0,8.6,104530,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:30 PM CEST",1014,1011,29.7,49,29.4,48,17.3,29.9,29.4,29.9,331,7.9,7.9,8.6,0.0,0.0,0.0,9.6,108050,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:35 PM CEST",1014,1011,29.8,49,29.6,49,17.8,30.3,29.6,30.3,216,0.0,0.0,0.0,0.0,0.0,0.0,5.9,77249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:40 PM CEST",1015,1011,29.8,50,29.0,53,18.5,30.0,29.0,30.0,234,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33130,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:45 PM CEST",1015,1011,29.8,50,28.5,54,18.3,29.5,28.5,29.5,264,0.0,0.0,0.0,0.0,0.0,0.0,3.3,35879,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:50 PM CEST",1015,1011,29.8,50,28.5,53,18.0,29.4,28.5,29.4,288,4.7,4.7,4.7,0.0,0.0,0.0,2.5,29789,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 2:55 PM CEST",1014,1011,29.8,49,28.4,53,17.9,29.2,28.4,29.2,241,5.0,5.0,5.0,0.0,0.0,0.0,1.8,21849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:00 PM CEST",1014,1011,29.8,50,28.0,54,17.8,28.8,28.0,28.8,264,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:05 PM CEST",1015,1011,29.8,49,28.0,54,17.8,28.8,28.0,28.8,249,2.9,2.9,2.9,0.0,0.0,0.0,3.4,37040,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:10 PM CEST",1015,1011,29.8,49,27.9,56,18.3,28.9,27.9,28.9,234,1.8,1.8,1.8,0.0,0.0,0.0,3.0,35320,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:15 PM CEST",1015,1011,29.8,50,28.0,54,17.8,28.8,28.0,28.8,259,0.0,0.0,0.0,0.0,0.0,0.0,4.1,42869,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:20 PM CEST",1015,1011,29.8,49,28.2,53,17.7,29.0,28.2,29.0,10,5.8,5.8,6.5,0.0,0.0,0.0,2.8,33189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:25 PM CEST",1015,1012,29.8,49,28.3,55,18.4,29.3,28.3,29.3,258,7.2,7.2,7.6,0.0,0.0,0.0,2.2,26479,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:30 PM CEST",1015,1012,29.8,49,27.9,56,18.3,28.9,27.9,28.9,14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:35 PM CEST",1015,1012,29.7,50,27.6,54,17.5,28.3,27.6,28.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16600,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:40 PM CEST",1015,1012,29.7,49,27.6,53,17.2,28.3,27.6,28.3,349,6.1,6.1,6.5,0.0,0.0,0.0,1.0,13800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:45 PM CEST",1015,1012,29.7,49,27.4,54,17.3,28.1,27.4,28.1,298,5.8,5.8,6.5,0.0,0.0,0.0,1.6,19890,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:50 PM CEST",1015,1012,29.7,49,27.3,54,17.2,28.0,27.3,28.0,287,3.2,3.2,3.2,0.0,0.0,0.0,2.0,24169,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 3:55 PM CEST",1015,1012,29.6,49,27.3,63,19.6,28.7,27.3,28.7,303,9.0,9.0,11.2,0.0,0.0,0.0,2.3,32620,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:00 PM CEST",1015,1012,29.6,51,26.6,66,19.7,28.0,26.6,28.0,258,4.3,4.3,4.3,0.0,0.0,0.0,1.7,24230,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:05 PM CEST",1015,1012,29.6,52,26.4,67,19.8,27.7,26.4,27.7,228,2.9,2.9,2.9,0.0,0.0,0.0,2.5,28830,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:10 PM CEST",1015,1012,29.6,53,26.5,65,19.4,27.8,26.5,27.8,311,0.0,0.0,0.0,0.0,0.0,0.0,1.9,25569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:15 PM CEST",1015,1012,29.6,53,26.6,64,19.2,27.8,26.6,27.8,271,3.2,3.2,3.2,0.0,0.0,0.0,1.4,21020,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:20 PM CEST",1015,1012,29.6,53,26.9,62,19.0,28.1,26.9,28.1,342,0.0,0.0,0.0,0.0,0.0,0.0,1.1,17579,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:25 PM CEST",1015,1012,29.6,53,26.9,63,19.3,28.2,26.9,28.2,329,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:30 PM CEST",1015,1011,29.6,53,26.8,63,19.2,28.0,26.8,28.0,248,0.0,0.0,0.0,0.0,0.0,0.0,1.7,19800,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:35 PM CEST",1015,1011,29.6,53,27.1,61,18.9,28.3,27.1,28.3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,22189,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:40 PM CEST",1014,1011,29.6,53,27.3,61,19.1,28.6,27.3,28.6,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27420,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:45 PM CEST",1015,1011,29.6,53,27.5,58,18.5,28.6,27.5,28.6,40,1.8,1.8,1.8,0.0,0.0,0.0,1.3,20839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:50 PM CEST",1015,1011,29.6,53,27.1,60,18.7,28.2,27.1,28.2,49,0.0,0.0,0.0,0.0,0.0,0.0,1.3,17769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 4:55 PM CEST",1014,1011,29.6,52,27.0,60,18.6,28.1,27.0,28.1,246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:00 PM CEST",1015,1011,29.6,52,27.1,63,19.5,28.4,27.1,28.4,264,1.8,1.8,1.8,0.0,0.0,0.0,1.2,13829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:05 PM CEST",1015,1011,29.6,53,26.8,64,19.4,28.1,26.8,28.1,288,0.0,0.0,0.0,0.0,0.0,0.0,1.7,17639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:10 PM CEST",1015,1011,29.6,53,26.8,64,19.4,28.1,26.8,28.1,306,0.0,0.0,0.0,0.0,0.0,0.0,1.8,20390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:15 PM CEST",1014,1011,29.6,54,26.7,64,19.3,28.0,26.7,28.0,312,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:20 PM CEST",1014,1011,29.6,54,26.9,62,19.0,28.1,26.9,28.1,338,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24220,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:25 PM CEST",1014,1011,29.5,54,26.8,64,19.4,28.1,26.8,28.1,222,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17859,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:30 PM CEST",1015,1011,29.5,54,26.8,63,19.2,28.0,26.8,28.0,355,3.2,3.2,3.2,0.0,0.0,0.0,2.0,26059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:35 PM CEST",1014,1011,29.5,54,26.8,64,19.4,28.1,26.8,28.1,282,2.9,2.9,2.9,0.0,0.0,0.0,1.7,20939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:40 PM CEST",1015,1011,29.5,54,26.8,64,19.4,28.1,26.8,28.1,353,0.0,0.0,0.0,0.0,0.0,0.0,1.4,21920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:45 PM CEST",1014,1011,29.5,54,26.9,64,19.5,28.2,26.9,28.2,247,3.2,3.2,3.2,0.0,0.0,0.0,1.6,23289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:50 PM CEST",1014,1011,29.5,54,26.7,64,19.3,28.0,26.7,28.0,316,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 5:55 PM CEST",1014,1011,29.4,54,26.7,64,19.3,28.0,26.7,28.0,227,4.3,4.3,4.3,0.0,0.0,0.0,1.0,14010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:00 PM CEST",1014,1011,29.3,54,26.5,65,19.4,27.8,26.5,27.8,301,2.2,2.2,2.2,0.0,0.0,0.0,1.5,16490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:05 PM CEST",1014,1011,29.3,55,26.6,65,19.5,27.9,26.6,27.9,271,1.8,1.8,1.8,0.0,0.0,0.0,1.2,14769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:10 PM CEST",1014,1011,29.4,55,26.8,64,19.4,28.1,26.8,28.1,258,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14879,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:15 PM CEST",1014,1011,29.4,54,26.8,64,19.4,28.1,26.8,28.1,264,0.0,0.0,0.0,0.0,0.0,0.0,1.1,15939,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:20 PM CEST",1014,1011,29.3,55,26.8,63,19.2,28.0,26.8,28.0,258,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14849,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:25 PM CEST",1014,1011,29.4,54,26.9,62,19.0,28.1,26.9,28.1,228,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11469,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:30 PM CEST",1014,1011,29.3,54,27.0,62,19.1,28.2,27.0,28.2,329,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:35 PM CEST",1014,1011,29.2,54,27.0,62,19.1,28.2,27.0,28.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10149,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:40 PM CEST",1014,1011,29.1,54,27.1,62,19.2,28.4,27.1,28.4,7,2.2,2.2,2.2,0.0,0.0,0.0,0.8,10839,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:45 PM CEST",1014,1011,29.0,54,26.8,62,18.9,28.0,26.8,28.0,228,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:50 PM CEST",1014,1010,29.0,54,26.9,62,19.0,28.1,26.9,28.1,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 6:55 PM CEST",1014,1011,28.8,54,27.1,65,20.0,28.6,27.1,28.6,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:00 PM CEST",1014,1011,28.7,55,27.0,66,20.1,28.5,27.0,28.5,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:05 PM CEST",1014,1011,28.6,56,27.0,66,20.1,28.5,27.0,28.5,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5459,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:10 PM CEST",1014,1011,28.6,56,27.0,66,20.1,28.5,27.0,28.5,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:15 PM CEST",1014,1011,28.5,56,27.1,65,20.0,28.6,27.1,28.6,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:20 PM CEST",1014,1011,28.4,56,27.1,65,20.0,28.6,27.1,28.6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:25 PM CEST",1014,1011,28.4,56,27.1,65,20.0,28.6,27.1,28.6,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:30 PM CEST",1014,1011,28.3,56,27.1,64,19.7,28.5,27.1,28.5,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:35 PM CEST",1014,1011,28.3,56,27.1,63,19.5,28.4,27.1,28.4,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:40 PM CEST",1014,1011,28.2,56,27.1,62,19.2,28.4,27.1,28.4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:45 PM CEST",1014,1011,28.1,56,27.1,60,18.7,28.2,27.1,28.2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:50 PM CEST",1015,1011,28.1,55,27.2,60,18.8,28.3,27.2,28.3,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 7:55 PM CEST",1014,1011,28.1,55,27.3,60,18.9,28.5,27.3,28.5,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:00 PM CEST",1014,1011,28.0,55,27.3,59,18.6,28.4,27.3,28.4,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:05 PM CEST",1014,1011,28.0,55,27.3,59,18.6,28.4,27.3,28.4,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:10 PM CEST",1014,1011,28.0,55,27.3,60,18.9,28.5,27.3,28.5,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:15 PM CEST",1014,1011,28.0,55,27.2,59,18.5,28.3,27.2,28.3,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:20 PM CEST",1014,1011,27.9,55,27.1,60,18.7,28.2,27.1,28.2,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:25 PM CEST",1014,1011,27.9,55,27.0,60,18.6,28.1,27.0,28.1,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Thursday, August 15, 2024 8:30 PM CEST",1014,1011,27.9,55,27.0,61,18.8,28.2,27.0,28.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
