Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Wednesday, May 1, 2024 11:10 AM CEST",1005,1006,22.5,58,16.6,78,12.8,---,16.6,16.6,341,2.9,2.9,2.9,0.0,0.0,0.0,1.9,17239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:15 AM CEST",1005,1006,22.5,58,16.8,79,13.1,---,16.8,16.8,24,4.3,4.3,4.3,0.0,0.0,0.0,2.3,18390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:20 AM CEST",1005,1006,22.4,58,16.9,79,13.2,---,16.9,16.9,248,2.2,2.2,2.2,0.0,0.0,0.0,2.4,18759,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:25 AM CEST",1005,1006,22.4,58,16.8,79,13.1,---,16.8,16.8,233,0.0,0.0,0.0,0.0,0.0,0.0,2.6,21320,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:30 AM CEST",1005,1006,22.4,58,17.1,78,13.2,---,17.1,17.1,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:35 AM CEST",1005,1006,22.4,58,17.5,79,13.8,---,17.5,17.5,22,0.0,0.0,0.0,0.0,0.0,0.0,4.8,85269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:40 AM CEST",1005,1006,22.3,58,17.8,78,13.9,---,17.8,17.8,228,0.0,0.0,0.0,0.0,0.0,0.0,3.2,34199,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:45 AM CEST",1005,1006,22.3,58,17.5,80,14.0,---,17.5,17.5,318,0.0,0.0,0.0,0.0,0.0,0.0,3.9,56129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:50 AM CEST",1005,1006,22.3,58,17.7,79,14.0,---,17.7,17.7,276,3.2,3.2,3.2,0.0,0.0,0.0,5.5,91359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 11:55 AM CEST",1005,1006,22.3,58,17.6,80,14.1,---,17.6,17.6,264,3.6,3.6,3.6,0.0,0.0,0.0,4.5,86390,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:00 PM CEST",1005,1006,22.3,58,17.9,79,14.2,---,17.9,17.9,210,0.0,0.0,0.0,0.0,0.0,0.0,3.2,32220,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:05 PM CEST",1005,1006,22.3,59,17.7,78,13.8,---,17.7,17.7,247,2.9,2.9,2.9,0.0,0.0,0.0,4.7,59350,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:10 PM CEST",1005,1006,22.2,59,17.5,79,13.8,---,17.5,17.5,221,0.0,0.0,0.0,0.0,0.0,0.0,7.0,94110,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:15 PM CEST",1005,1006,22.2,59,17.7,78,13.8,---,18.5,18.5,246,5.0,5.0,5.0,0.0,0.0,0.0,2.6,31169,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:20 PM CEST",1005,1005,22.2,59,17.7,77,13.6,---,17.7,17.7,246,1.8,1.8,1.8,0.0,0.0,0.0,7.8,88679,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:25 PM CEST",1004,1005,22.2,59,18.1,76,13.8,---,18.1,18.1,216,0.0,0.0,0.0,0.0,0.0,0.0,8.5,94010,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:30 PM CEST",1004,1005,22.2,59,18.5,74,13.8,---,18.5,18.5,30,5.8,5.8,6.5,0.0,0.0,0.0,7.8,94269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:35 PM CEST",1004,1005,22.1,59,18.9,73,14.0,---,18.9,18.9,248,2.9,2.9,2.9,0.0,0.0,0.0,7.7,96630,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:40 PM CEST",1004,1005,22.1,59,18.6,74,13.9,---,18.6,18.6,312,2.2,2.2,2.2,0.0,0.0,0.0,8.6,103320,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:45 PM CEST",1004,1005,22.1,59,18.8,72,13.7,---,18.8,18.8,276,4.3,4.3,4.3,0.0,0.0,0.0,8.2,105159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:50 PM CEST",1004,1005,22.1,59,19.1,73,14.2,---,19.1,19.1,276,4.3,4.3,4.3,0.0,0.0,0.0,4.3,55119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 12:55 PM CEST",1004,1005,22.1,59,18.9,73,14.0,---,18.9,18.9,288,0.0,0.0,0.0,0.0,0.0,0.0,6.8,94649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:00 PM CEST",1004,1005,22.1,58,18.8,74,14.1,---,18.8,18.8,352,3.6,3.6,3.6,0.0,0.0,0.0,8.8,104069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:05 PM CEST",1004,1005,22.0,58,19.0,73,14.1,---,19.0,19.0,306,3.2,3.2,3.2,0.0,0.0,0.0,8.1,104989,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:10 PM CEST",1004,1005,22.0,58,19.4,72,14.2,---,19.4,19.4,330,4.3,4.3,4.3,0.0,0.0,0.0,6.8,104389,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:15 PM CEST",1004,1005,22.0,58,19.0,73,14.1,---,19.0,19.0,216,5.0,5.0,5.0,0.0,0.0,0.0,9.1,104769,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:20 PM CEST",1004,1005,22.0,58,19.1,73,14.2,---,19.1,19.1,267,3.2,3.2,3.2,0.0,0.0,0.0,6.0,105059,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:25 PM CEST",1004,1005,22.0,58,18.9,73,14.0,---,18.9,18.9,317,3.2,3.2,3.2,0.0,0.0,0.0,6.9,105620,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:30 PM CEST",1004,1005,21.9,58,19.2,72,14.0,---,19.2,19.2,282,7.6,7.6,7.9,0.0,0.0,0.0,8.8,106309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:35 PM CEST",1004,1005,21.9,58,19.2,74,14.5,---,19.2,19.2,282,5.0,5.0,5.0,0.0,0.0,0.0,8.8,109669,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:40 PM CEST",1004,1005,21.9,58,19.6,71,14.2,---,19.6,19.6,326,4.3,4.3,4.3,0.0,0.0,0.0,9.8,108709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:45 PM CEST",1004,1005,21.9,58,19.9,70,14.3,---,19.9,19.9,276,2.9,2.9,2.9,0.0,0.0,0.0,7.9,109609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:50 PM CEST",1003,1004,21.9,58,20.0,68,13.9,---,20.0,20.0,267,3.6,3.6,3.6,0.0,0.0,0.0,9.2,108289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 1:55 PM CEST",1004,1005,21.9,58,19.5,69,13.7,---,19.5,19.5,289,4.3,4.3,4.3,0.0,0.0,0.0,9.4,118330,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:00 PM CEST",1004,1004,21.8,58,19.8,68,13.7,---,19.8,19.8,247,3.2,3.2,3.2,0.0,0.0,0.0,2.5,22569,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:05 PM CEST",1004,1005,21.8,59,19.7,68,13.6,---,19.7,19.7,222,3.2,3.2,3.2,0.0,0.0,0.0,8.1,109089,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:10 PM CEST",1004,1005,21.8,59,20.3,61,12.5,---,20.3,20.3,265,3.6,3.6,3.6,0.0,0.0,0.0,9.7,120829,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:15 PM CEST",1004,1005,21.9,59,21.2,47,9.5,---,21.2,21.2,342,3.2,3.2,3.2,0.0,0.0,0.0,3.0,29030,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:20 PM CEST",1004,1005,21.9,59,21.8,45,9.4,---,21.8,21.8,90,0.0,0.0,0.0,0.0,0.0,0.0,7.4,97359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:25 PM CEST",1004,1005,21.9,57,21.4,46,9.3,---,21.4,21.4,102,3.2,3.2,3.2,0.0,0.0,0.0,2.3,23239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:30 PM CEST",1003,1004,22.0,56,21.4,46,9.3,---,21.4,21.4,102,5.0,5.0,5.0,0.0,0.0,0.0,1.6,20090,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:35 PM CEST",1004,1004,22.1,56,21.2,46,9.1,---,21.2,21.2,84,0.0,0.0,0.0,0.0,0.0,0.0,2.1,25930,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:40 PM CEST",1004,1004,22.3,54,21.1,47,9.4,---,21.1,21.1,60,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35230,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:45 PM CEST",1004,1004,22.4,53,21.5,43,8.4,---,21.5,21.5,78,0.0,0.0,0.0,0.0,0.0,0.0,7.9,101899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:50 PM CEST",1004,1005,22.5,52,21.9,43,8.8,---,21.9,21.9,79,0.0,0.0,0.0,0.0,0.0,0.0,2.4,25969,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 2:55 PM CEST",1004,1004,22.6,50,21.7,43,8.6,---,21.7,21.7,26,2.2,2.2,2.2,0.0,0.0,0.0,1.8,18379,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:00 PM CEST",1003,1004,22.7,49,21.5,44,8.7,---,21.5,21.5,221,0.0,0.0,0.0,0.0,0.0,0.0,1.8,24949,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:05 PM CEST",1003,1004,22.7,49,21.7,43,8.6,---,21.7,21.7,209,0.0,0.0,0.0,0.0,0.0,0.0,8.3,114560,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:10 PM CEST",1003,1004,22.8,48,22.3,42,8.8,---,22.3,22.3,16,1.8,1.8,1.8,0.0,0.0,0.0,2.7,26749,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:15 PM CEST",1003,1004,22.9,47,21.7,44,8.9,---,21.7,21.7,137,0.0,0.0,0.0,0.0,0.0,0.0,1.5,14520,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:20 PM CEST",1003,1004,22.9,47,21.5,42,8.1,---,21.5,21.5,72,7.6,7.6,8.3,0.0,0.0,0.0,9.8,111920,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:25 PM CEST",1003,1004,22.9,46,21.7,49,10.5,---,21.7,21.7,240,1.8,1.8,1.8,0.0,0.0,0.0,8.1,108799,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:30 PM CEST",1003,1004,23.0,46,21.6,53,11.6,---,21.6,21.6,207,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20439,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:35 PM CEST",1003,1004,23.0,46,21.8,51,11.2,---,21.8,21.8,233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12510,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:40 PM CEST",1003,1004,23.1,46,21.2,45,8.8,---,21.2,21.2,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:45 PM CEST",1003,1004,23.1,45,21.1,43,8.0,---,21.1,21.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.4,17539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:50 PM CEST",1003,1004,23.0,43,21.2,41,7.4,---,21.2,21.2,26,2.9,2.9,2.9,0.0,0.0,0.0,2.3,28549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 3:55 PM CEST",1003,1004,22.9,43,21.5,39,7.0,---,21.5,21.5,8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,28740,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:00 PM CEST",1003,1004,22.9,42,21.8,40,7.6,---,21.8,21.8,318,0.0,0.0,0.0,0.0,0.0,0.0,1.8,25649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:05 PM CEST",1003,1004,22.8,41,21.9,40,7.7,---,21.9,21.9,43,1.8,1.8,1.8,0.0,0.0,0.0,4.3,56660,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:10 PM CEST",1003,1004,22.8,42,22.0,41,8.2,---,22.0,22.0,330,1.8,1.8,1.8,0.0,0.0,0.0,4.1,60460,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:15 PM CEST",1003,1004,22.9,43,22.1,43,8.9,---,22.1,22.1,71,0.0,0.0,0.0,0.0,0.0,0.0,3.2,41040,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:20 PM CEST",1003,1004,22.9,44,21.9,41,8.1,---,21.9,21.9,246,0.0,0.0,0.0,0.0,0.0,0.0,3.9,53540,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:25 PM CEST",1003,1004,23.0,44,22.2,38,7.2,---,22.2,22.2,48,5.8,5.8,6.1,0.0,0.0,0.0,3.1,39159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:30 PM CEST",1003,1004,23.0,45,22.1,38,7.1,---,22.1,22.1,60,2.2,2.2,2.2,0.0,0.0,0.0,2.5,25030,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:35 PM CEST",1003,1004,23.0,45,22.2,41,8.3,---,22.2,22.2,272,0.0,0.0,0.0,0.0,0.0,0.0,5.4,94289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:40 PM CEST",1003,1004,23.1,46,22.7,38,7.7,---,22.7,22.7,336,0.0,0.0,0.0,0.0,0.0,0.0,4.6,64480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:45 PM CEST",1003,1004,23.1,46,23.3,36,7.4,---,23.3,23.3,356,1.8,1.8,1.8,0.0,0.0,0.0,4.3,74000,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:50 PM CEST",1003,1004,23.1,46,23.3,36,7.4,---,23.3,23.3,264,0.0,0.0,0.0,0.0,0.0,0.0,6.7,89629,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 4:55 PM CEST",1003,1004,23.1,46,23.0,36,7.1,---,23.0,23.0,162,5.4,5.4,5.4,0.0,0.0,0.0,3.7,51770,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:00 PM CEST",1003,1004,23.1,46,22.4,38,7.4,---,22.4,22.4,29,0.0,0.0,0.0,0.0,0.0,0.0,5.5,81619,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:05 PM CEST",1003,1004,23.1,47,22.1,37,6.7,---,22.1,22.1,324,0.0,0.0,0.0,0.0,0.0,0.0,1.2,16649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:10 PM CEST",1003,1004,23.1,47,21.4,37,6.1,---,21.4,21.4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:15 PM CEST",1003,1004,23.1,47,21.1,36,5.5,---,21.1,21.1,342,3.2,3.2,3.2,0.0,0.0,0.0,1.0,16120,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:20 PM CEST",1003,1004,23.2,47,21.0,38,6.2,---,21.0,21.0,54,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16779,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:25 PM CEST",1003,1004,23.2,48,21.1,37,5.9,---,21.1,21.1,38,0.0,0.0,0.0,0.0,0.0,0.0,2.1,20410,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:30 PM CEST",1003,1003,23.2,48,21.0,37,5.8,---,21.0,21.0,271,0.0,0.0,0.0,0.0,0.0,0.0,1.7,24489,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Wednesday, May 1, 2024 5:35 PM CEST",1003,1003,23.2,48,21.2,37,5.9,---,21.2,21.2,56,0.0,0.0,0.0,0.0,0.0,0.0,1.2,19359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
