Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH2 temperature,CH2 humidity,CH3 temperature,CH3 humidity,CH4 temperature,CH4 humidity,CH5 temperature,CH5 humidity,CH6 temperature,CH6 humidity,CH7 temperature,CH7 humidity,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO,CO Sensor battery,PM2.5,PM10,PM sensor battery,PM sensor connect,PM 2.5 AQI,PM 10 AQI,HCHO,VOC LEVEL,HCHO+VOC Sensor battery,CO2,CO2 Sensor Battery
,hPa,hPa,°C,%,°C,%,°C,°C,°C,°C,deg,km/h,km/h,km/h,mm,mm,mm,**,Lux,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,°C,%,km,**,**,**,**,**,**,**,**,**,**,**,**,ppm,**,µg/m³,µg/m³,**,**,**,**,ppb,**,**,ppm,**
"Friday, March 1, 2024 1:35 PM CET",1010,1011,21.4,40,18.0,31,0.6,---,18.0,18.0,24,0.0,0.0,0.0,0.0,0.0,0.8,3.5,63490,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 1:40 PM CET",1010,1011,21.4,39,18.3,31,0.9,---,18.3,18.3,350,0.0,0.0,0.0,0.0,0.0,0.8,3.6,63429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 1:45 PM CET",1010,1011,21.4,39,19.2,27,-0.2,---,19.2,19.2,180,6.1,6.1,6.5,0.0,0.0,0.8,3.9,63649,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 1:50 PM CET",1010,1011,21.4,39,19.6,27,0.1,---,19.6,19.6,132,3.2,3.2,3.2,0.0,0.0,0.8,3.4,62899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 1:55 PM CET",1010,1011,21.3,39,19.3,28,0.3,---,19.3,19.3,86,0.0,0.0,0.0,0.0,0.0,0.8,2.8,61739,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:00 PM CET",1010,1011,21.3,39,19.6,27,0.1,---,19.6,19.6,316,0.0,0.0,0.0,0.0,0.0,0.8,2.4,61250,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:05 PM CET",1010,1010,21.3,39,19.5,28,0.5,---,19.5,19.5,347,0.0,0.0,0.0,0.0,0.0,0.8,2.8,60160,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:10 PM CET",1009,1010,21.3,39,19.8,26,-0.2,---,19.8,19.8,265,0.0,0.0,0.0,0.0,0.0,0.8,2.9,59929,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:15 PM CET",1009,1010,21.3,39,19.7,26,-0.3,---,19.7,19.7,276,1.8,1.8,1.8,0.0,0.0,0.8,2.2,58450,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:20 PM CET",1009,1010,21.4,39,20.5,27,0.9,---,20.5,20.5,55,0.0,0.0,0.0,0.0,0.0,0.8,3.3,57860,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:25 PM CET",1009,1010,21.4,39,20.0,28,0.9,---,20.0,20.0,238,0.0,0.0,0.0,0.0,0.0,0.8,3.3,56699,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:30 PM CET",1009,1010,21.5,39,19.4,27,-0.1,---,19.4,19.4,44,3.2,3.2,3.2,0.0,0.0,0.8,3.3,55750,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:35 PM CET",1009,1010,21.5,40,19.8,26,-0.2,---,19.8,19.8,142,3.2,3.2,3.2,0.0,0.0,0.8,3.5,54899,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:40 PM CET",1009,1010,21.6,40,20.0,26,-0.1,---,20.0,20.0,192,1.8,1.8,1.8,0.0,0.0,0.8,3.1,54109,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:45 PM CET",1009,1010,21.6,39,19.1,27,-0.3,---,19.1,19.1,78,0.0,0.0,0.0,0.0,0.0,0.8,2.7,52509,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:50 PM CET",1009,1010,21.7,39,18.9,27,-0.5,---,18.9,18.9,42,0.0,0.0,0.0,0.0,0.0,0.8,2.8,51150,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 2:55 PM CET",1009,1010,21.8,39,19.4,27,-0.1,---,19.4,19.4,348,0.0,0.0,0.0,0.0,0.0,0.8,3.0,50170,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:00 PM CET",1009,1010,21.8,39,19.7,28,0.7,---,19.7,19.7,216,2.2,2.2,2.2,0.0,0.0,0.8,2.9,49019,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:05 PM CET",1009,1010,21.8,39,19.5,28,0.5,---,19.5,19.5,179,0.0,0.0,0.0,0.0,0.0,0.8,2.4,47699,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:10 PM CET",1009,1010,21.9,39,20.1,26,0.0,---,20.1,20.1,18,1.8,1.8,1.8,0.0,0.0,0.8,2.5,46260,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:15 PM CET",1009,1010,21.9,39,19.8,26,-0.2,---,19.8,19.8,43,3.2,3.2,3.2,0.0,0.0,0.8,2.5,44919,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:20 PM CET",1009,1010,22.0,39,18.7,26,-1.2,---,18.7,18.7,37,2.9,2.9,2.9,0.0,0.0,0.8,1.9,43260,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:25 PM CET",1009,1010,22.1,39,18.6,27,-0.8,---,18.6,18.6,12,0.0,0.0,0.0,0.0,0.0,0.8,1.9,41609,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:30 PM CET",1009,1010,22.1,39,19.5,25,-1.0,---,19.5,19.5,60,3.2,3.2,3.2,0.0,0.0,0.8,2.4,40669,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:35 PM CET",1009,1010,22.1,39,20.8,23,-1.1,---,20.8,20.8,264,0.0,0.0,0.0,0.0,0.0,0.8,2.0,39309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:40 PM CET",1009,1010,22.1,39,21.7,23,-0.3,---,21.7,21.7,11,0.0,0.0,0.0,0.0,0.0,0.8,2.3,37630,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:45 PM CET",1009,1010,22.2,39,21.4,24,0.0,---,21.4,21.4,85,0.0,0.0,0.0,0.0,0.0,0.8,1.9,35489,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:50 PM CET",1009,1010,22.2,39,19.1,27,-0.3,---,19.1,19.1,48,6.5,6.5,7.2,0.0,0.0,0.8,2.3,34889,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 3:55 PM CET",1009,1010,22.2,39,19.5,27,0.0,---,19.5,19.5,156,0.0,0.0,0.0,0.0,0.0,0.8,1.4,26400,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:00 PM CET",1009,1010,22.3,39,19.9,25,-0.7,---,19.9,19.9,42,0.0,0.0,0.0,0.0,0.0,0.8,1.6,31659,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:05 PM CET",1009,1010,22.3,39,20.5,25,-0.2,---,20.5,20.5,144,0.0,0.0,0.0,0.0,0.0,0.8,1.6,28710,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:10 PM CET",1009,1010,22.3,39,20.6,27,1.0,---,20.6,20.6,282,0.0,0.0,0.0,0.0,0.0,0.8,1.5,29069,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:15 PM CET",1009,1010,22.4,40,20.4,26,0.3,---,20.4,20.4,246,0.0,0.0,0.0,0.0,0.0,0.8,1.4,27530,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:20 PM CET",1009,1010,22.4,40,20.7,25,-0.0,---,20.7,20.7,347,3.6,3.6,3.6,0.0,0.0,0.8,1.2,25959,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:25 PM CET",1009,1010,22.4,40,19.6,27,0.1,---,19.6,19.6,197,3.2,3.2,3.2,0.0,0.0,0.8,1.2,24159,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:30 PM CET",1009,1010,22.4,40,20.0,27,0.4,---,20.0,20.0,4,0.0,0.0,0.0,0.0,0.0,0.8,1.0,22700,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:35 PM CET",1009,1010,22.4,39,19.9,28,0.9,---,19.9,19.9,27,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:40 PM CET",1009,1010,22.4,39,19.0,29,0.6,---,19.0,19.0,254,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5359,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:45 PM CET",1009,1010,22.4,39,18.8,30,0.9,---,18.8,18.8,48,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5209,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:50 PM CET",1009,1010,22.4,39,18.3,31,0.9,---,18.3,18.3,90,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5039,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 4:55 PM CET",1009,1010,22.4,39,18.3,31,0.9,---,18.3,18.3,240,5.8,5.8,6.5,0.0,0.0,0.8,0.0,4880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:00 PM CET",1009,1010,22.4,38,17.9,32,1.0,---,17.9,17.9,168,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4709,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:05 PM CET",1009,1010,22.4,38,17.9,32,1.0,---,17.9,17.9,258,1.8,1.8,1.8,0.0,0.0,0.8,0.0,4549,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:10 PM CET",1009,1010,22.4,38,17.8,32,0.9,---,17.8,17.8,55,2.2,2.2,2.2,0.0,0.0,0.8,0.0,4319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:15 PM CET",1009,1010,22.4,38,17.6,33,1.1,---,17.6,17.6,44,0.0,0.0,0.0,0.0,0.0,0.8,0.0,3480,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:20 PM CET",1009,1010,22.4,37,17.5,32,0.6,---,17.5,17.5,318,0.0,0.0,0.0,0.0,0.0,0.8,0.0,3409,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:25 PM CET",1009,1010,22.3,37,17.5,32,0.6,---,17.5,17.5,83,1.8,1.8,1.8,0.0,0.0,0.8,0.0,3119,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:30 PM CET",1009,1010,22.3,37,17.3,32,0.5,---,17.3,17.3,326,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2970,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:35 PM CET",1009,1010,22.3,37,17.4,33,1.0,---,17.4,17.4,43,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2719,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:40 PM CET",1009,1010,22.2,37,17.3,33,0.9,---,17.3,17.3,65,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2519,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:45 PM CET",1009,1010,22.2,37,17.2,33,0.8,---,17.2,17.2,175,3.6,3.6,3.6,0.0,0.0,0.8,0.0,2339,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:50 PM CET",1009,1010,22.1,37,17.1,33,0.7,---,17.1,17.1,48,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2129,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 5:55 PM CET",1009,1010,22.1,37,17.0,33,0.6,---,17.0,17.0,222,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2019,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:00 PM CET",1009,1010,22.1,37,16.9,33,0.5,---,16.9,16.9,233,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1880,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:05 PM CET",1009,1010,22.0,37,16.9,33,0.5,---,16.9,16.9,306,1.8,1.8,1.8,0.0,0.0,0.8,0.0,1639,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:10 PM CET",1009,1010,22.0,37,16.9,33,0.5,---,16.9,16.9,132,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1429,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:15 PM CET",1009,1010,22.0,37,16.8,34,0.9,---,16.8,16.8,191,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1190,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:20 PM CET",1009,1010,22.0,37,16.7,34,0.8,---,16.7,16.7,218,0.0,0.0,0.0,0.0,0.0,0.8,0.0,990,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:25 PM CET",1009,1010,21.9,37,16.6,35,1.1,---,16.6,16.6,180,3.2,3.2,3.2,0.0,0.0,0.8,0.0,770,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:30 PM CET",1009,1010,21.9,37,16.5,35,1.0,---,16.5,16.5,32,0.0,0.0,0.0,0.0,0.0,0.8,0.0,539,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:35 PM CET",1010,1010,21.8,37,16.4,35,0.9,---,16.4,16.4,318,0.0,0.0,0.0,0.0,0.0,0.8,0.0,319,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:40 PM CET",1009,1010,21.6,37,16.4,36,1.3,---,16.4,16.4,78,0.0,0.0,0.0,0.0,0.0,0.8,0.0,190,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:45 PM CET",1009,1010,21.5,37,16.2,35,0.7,---,16.2,16.2,126,0.0,0.0,0.0,0.0,0.0,0.8,0.0,90,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:50 PM CET",1010,1011,21.4,37,16.2,36,1.1,---,16.2,16.2,38,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 6:55 PM CET",1010,1011,21.3,38,16.1,37,1.4,---,16.1,16.1,24,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:00 PM CET",1010,1011,21.4,38,16.0,37,1.3,---,16.0,16.0,54,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:05 PM CET",1009,1010,21.4,38,16.0,37,1.3,---,16.0,16.0,6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:10 PM CET",1010,1011,21.5,38,15.6,47,4.3,---,15.6,15.6,12,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:15 PM CET",1010,1011,21.6,39,15.1,54,5.9,---,15.1,15.1,30,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:20 PM CET",1010,1011,21.8,39,14.8,59,6.9,---,14.8,14.8,336,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:25 PM CET",1010,1011,21.9,39,14.6,61,7.2,---,14.6,14.6,300,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:30 PM CET",1010,1011,22.1,39,14.4,61,7.0,---,14.4,14.4,199,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:35 PM CET",1010,1011,22.3,39,14.4,60,6.7,---,14.4,14.4,240,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:40 PM CET",1010,1011,22.5,39,14.4,58,6.2,---,14.4,14.4,234,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:45 PM CET",1010,1011,22.6,39,14.7,43,2.3,---,14.7,14.7,48,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:50 PM CET",1010,1011,22.7,39,15.0,40,1.5,---,15.0,15.0,160,1.8,1.8,1.8,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 7:55 PM CET",1010,1011,22.8,39,15.3,39,1.4,---,15.3,15.3,60,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 8:00 PM CET",1010,1011,23.0,40,15.5,39,1.6,---,15.5,15.5,240,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
"Friday, March 1, 2024 8:05 PM CET",1010,1011,23.1,39,15.5,38,1.3,---,15.5,15.5,60,2.9,2.9,2.9,0.0,0.0,0.8,0.0,0,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,---,---,---,---,---,---,---
